"source_node","source_node_type","affected_gene","affected_gene_role","pathlength","link_product"
"KDR GoF","variant","HRAS","ONCOGENE",3,1
"KDR GoF","variant","CTNNB1","ONCOGENE",3,-1
"KDR GoF","variant","PIK3CA","ONCOGENE",2,1
"KDR GoF","variant","SOS1","ONCOGENE",3,1
"KDR GoF","variant","PIK3CB","ONCOGENE",2,1
"KDR GoF","variant","MAP3K1","TUMOUR SUPPRESSOR",3,1
"KDR GoF","variant","PAK2","ONCOGENE",3,1
"KDR GoF","variant","WAS","TUMOUR SUPPRESSOR",3,1
"KEAP1 GoF","variant","KEAP1","ONCOGENE",1,1
"KEAP1 GoF","variant","NFE2L2","ONCOGENE",2,-1
"KIF5B GoF","variant","KIF5B","ONCOGENE",1,1
"KIT GoF","variant","KIT","ONCOGENE",1,1
"KIT GoF","variant","RAC1","ONCOGENE",3,1
"KIT GoF","variant","AKT1","ONCOGENE",3,1
"KIT GoF","variant","MTOR","ONCOGENE",3,1
"KIT GoF","variant","PIK3CB","ONCOGENE",2,1
"KIT GoF","variant","CCND2","ONCOGENE",3,1
"KIT GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"KIT GoF","variant","CCND1","ONCOGENE",3,1
"KIT GoF","variant","MYC","ONCOGENE",3,1
"KIT GoF","variant","BCL2","ONCOGENE",3,1
"KIT GoF","variant","CCND3","ONCOGENE",3,1
"KIT GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"KIT GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"KIT GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"KIT GoF","variant","PIK3CB","ONCOGENE",3,1
"KIT GoF","variant","PIK3CA","ONCOGENE",3,1
"KIT GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"KIT GoF","variant","PIK3CA","ONCOGENE",2,1
"KIT GoF","variant","SOS1","ONCOGENE",3,1
"KRAS GoF","variant","KRAS","ONCOGENE",1,1
"KRAS GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"KRAS GoF","variant","RAC1","ONCOGENE",3,1
"KRAS GoF","variant","MTOR","ONCOGENE",3,1
"KRAS GoF","variant","AKT1","ONCOGENE",3,1
"KRAS GoF","variant","BRAF","ONCOGENE",2,1
"KRAS GoF","variant","MAP2K1","ONCOGENE",3,1
"KRAS GoF","variant","PIK3CB","ONCOGENE",2,1
"KRAS GoF","variant","ARAF","ONCOGENE",2,1
"KRAS GoF","variant","RAF1","ONCOGENE",2,1
"KRAS GoF","variant","RALGDS","ONCOGENE",2,1
"KRAS GoF","variant","RHOA","ONCOGENE",3,1
"KRAS GoF","variant","PIK3CA","ONCOGENE",2,1
"LIFR GoF","variant","LIFR","ONCOGENE",1,1
"LIFR GoF","variant","STAT6","ONCOGENE",2,1
"LIFR GoF","variant","BCL2","ONCOGENE",3,1
"LIFR GoF","variant","MYC","ONCOGENE",3,1
"LIFR GoF","variant","CCND1","ONCOGENE",3,1
"LIFR GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"LIFR GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"LIFR GoF","variant","CCND3","ONCOGENE",3,1
"LIFR GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"LIFR GoF","variant","CCND2","ONCOGENE",3,1
"LPAR4 LoF","variant","LPAR4","TUMOUR SUPPRESSOR",1,-1
"LTB GoF","variant","LTB","ONCOGENE",1,1
"MAML2 LoF","variant","MAML2","TUMOUR SUPPRESSOR",1,-1
"MAP2K1 GoF","variant","MAP2K1","ONCOGENE",1,1
"MAP2K1 GoF","variant","BCL2","ONCOGENE",3,-1
"MAP2K1 GoF","variant","MAPK1","ONCOGENE",2,1
"MAP2K1 GoF","variant","CDK4","ONCOGENE",3,1
"MAP2K1 GoF","variant","CCND1","ONCOGENE",3,1
"MAP2K1 GoF","variant","ESR1","ONCOGENE",3,1
"MAP2K1 GoF","variant","MYC","ONCOGENE",3,1
"MAP2K1 GoF","variant","RPS6KA3","TUMOUR SUPPRESSOR",3,1
"MAP2K1 GoF","variant","TSC2","TUMOUR SUPPRESSOR",3,1
"MAP2K1 GoF","variant","SMAD3","TUMOUR SUPPRESSOR",3,1
"MAP2K1 GoF","variant","SMAD2","TUMOUR SUPPRESSOR",3,1
"MAP2K1 GoF","variant","TSC1","TUMOUR SUPPRESSOR",3,1
"MAP2K4 LoF","variant","MAP2K4","TUMOUR SUPPRESSOR",1,-1
"MAP2K7 LoF","variant","MAP2K7","TUMOUR SUPPRESSOR",1,-1
"MAP3K1 LoF","variant","MAP3K1","TUMOUR SUPPRESSOR",1,-1
"MAPK1 GoF","variant","MAPK1","ONCOGENE",1,1
"MAPK1 GoF","variant","TSC1","TUMOUR SUPPRESSOR",3,1
"MAPK1 GoF","variant","TSC2","TUMOUR SUPPRESSOR",3,1
"MAPK1 GoF","variant","CDK4","ONCOGENE",3,1
"MAPK1 GoF","variant","CCND1","ONCOGENE",3,1
"MAPK1 GoF","variant","BIRC3","ONCOGENE",3,1
"MAPK1 GoF","variant","CCND3","ONCOGENE",3,1
"MAPK1 GoF","variant","CCND2","ONCOGENE",3,1
"MAPK1 GoF","variant","BCL2","ONCOGENE",3,1
"MAPK1 GoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,1
"MAPK1 GoF","variant","EP300","TUMOUR SUPPRESSOR",3,1
"MAPK1 GoF","variant","FAS","TUMOUR SUPPRESSOR",3,1
"MAPK1 GoF","variant","MYC","ONCOGENE",3,1
"MAPK1 GoF","variant","TP53","TUMOUR SUPPRESSOR",3,1
"MAPK1 GoF","variant","CDK4","ONCOGENE",2,1
"MAPK1 GoF","variant","RB1","TUMOUR SUPPRESSOR",3,1
"MAPK1 GoF","variant","RARA","ONCOGENE",3,1
"MAPK1 GoF","variant","CCND1","ONCOGENE",2,1
"MAPK1 GoF","variant","ESR1","ONCOGENE",2,1
"MAPK1 GoF","variant","MYC","ONCOGENE",2,1
"MAPK1 GoF","variant","RPS6KA3","TUMOUR SUPPRESSOR",2,1
"MAPK1 GoF","variant","BCL2","ONCOGENE",2,1
"MAPK1 GoF","variant","TSC2","TUMOUR SUPPRESSOR",2,-1
"MAPK1 GoF","variant","SMAD3","TUMOUR SUPPRESSOR",2,-1
"MAPK1 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"MAPK1 GoF","variant","SMAD4","TUMOUR SUPPRESSOR",3,-1
"MAPK1 GoF","variant","SMAD2","TUMOUR SUPPRESSOR",2,-1
"MAPK1 GoF","variant","ID3","TUMOUR SUPPRESSOR",3,-1
"MAPK1 GoF","variant","TSC1","TUMOUR SUPPRESSOR",2,-1
"MAX GoF","variant","MAX","ONCOGENE",1,1
"MAX GoF","variant","RB1","TUMOUR SUPPRESSOR",3,-1
"MAX GoF","variant","CCND1","ONCOGENE",2,1
"MAX GoF","variant","CDK4","ONCOGENE",2,1
"MDM2 GoF","variant","MDM2","ONCOGENE",1,1
"MDM2 GoF","variant","RB1","TUMOUR SUPPRESSOR",2,-1
"MDM2 GoF","variant","TP53","TUMOUR SUPPRESSOR",2,-1
"MDM2 GoF","variant","MDM2","ONCOGENE",3,-1
"MDM2 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"MDM2 GoF","variant","PTEN","TUMOUR SUPPRESSOR",3,-1
"MDM2 GoF","variant","PPM1D","TUMOUR SUPPRESSOR",3,-1
"MDM2 GoF","variant","TSC2","TUMOUR SUPPRESSOR",3,-1
"MDM2 GoF","variant","FAS","TUMOUR SUPPRESSOR",3,-1
"MDM2 GoF","variant","DDB2","TUMOUR SUPPRESSOR",3,-1
"MDM2 GoF","variant","BCL2","ONCOGENE",3,1
"MDM4 GoF","variant","MDM4","ONCOGENE",1,1
"MDM4 GoF","variant","TP53","TUMOUR SUPPRESSOR",2,-1
"MDM4 GoF","variant","MDM2","ONCOGENE",3,-1
"MDM4 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"MDM4 GoF","variant","PTEN","TUMOUR SUPPRESSOR",3,-1
"MDM4 GoF","variant","PPM1D","TUMOUR SUPPRESSOR",3,-1
"MDM4 GoF","variant","TSC2","TUMOUR SUPPRESSOR",3,-1
"MDM4 GoF","variant","FAS","TUMOUR SUPPRESSOR",3,-1
"MDM4 GoF","variant","DDB2","TUMOUR SUPPRESSOR",3,-1
"MDM4 GoF","variant","BCL2","ONCOGENE",3,1
"MDM4 GoF","variant","MDM2","ONCOGENE",2,1
"MDM4 GoF","variant","RB1","TUMOUR SUPPRESSOR",3,-1
"MDM4 GoF","variant","TP53","TUMOUR SUPPRESSOR",3,-1
"MECOM GoF","variant","MECOM","ONCOGENE",1,1
"MECOM GoF","variant","TCF7L2","ONCOGENE",3,1
"MECOM GoF","variant","BCL2","ONCOGENE",3,1
"MET GoF","variant","MET","ONCOGENE",1,1
"MET GoF","variant","PTPN11","ONCOGENE",3,1
"MET GoF","variant","PIK3CA","ONCOGENE",3,1
"MET GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"MET GoF","variant","PIK3CB","ONCOGENE",3,1
"MET GoF","variant","AKT1","ONCOGENE",3,1
"MET GoF","variant","RAC1","ONCOGENE",3,-1
"MET GoF","variant","MTOR","ONCOGENE",3,1
"MET GoF","variant","PIK3CA","ONCOGENE",2,1
"MET GoF","variant","HRAS","ONCOGENE",2,1
"MET GoF","variant","ARAF","ONCOGENE",3,1
"MET GoF","variant","RAF1","ONCOGENE",3,1
"MET GoF","variant","BRAF","ONCOGENE",3,1
"MET GoF","variant","RALGDS","ONCOGENE",3,1
"MET GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"MET GoF","variant","PIK3CB","ONCOGENE",2,1
"MET GoF","variant","SOS1","ONCOGENE",3,1
"MET GoF","variant","PLCG1","ONCOGENE",2,1
"MET GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"MET GoF","variant","PRKCB","ONCOGENE",3,1
"MET GoF","variant","KRAS","ONCOGENE",2,1
"MET GoF","variant","NRAS","ONCOGENE",2,1
"MET GoF","variant","RHOA","ONCOGENE",3,1
"MET GoF","variant","CTNNB1","ONCOGENE",2,-1
"MET GoF","variant","CTNNB1","ONCOGENE",3,-1
"MET GoF","variant","CCND2","ONCOGENE",3,-1
"MET GoF","variant","CCND3","ONCOGENE",3,-1
"MET GoF","variant","TCF7L2","ONCOGENE",3,-1
"MET GoF","variant","CCND1","ONCOGENE",3,-1
"MET GoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,1
"MET GoF","variant","EP300","TUMOUR SUPPRESSOR",3,1
"MTCP1 GoF","variant","MTCP1","ONCOGENE",1,1
"MTCP1 GoF","variant","MTOR","ONCOGENE",3,1
"MTCP1 GoF","variant","MDM2","ONCOGENE",3,1
"MTCP1 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"MTCP1 GoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,-1
"MTCP1 GoF","variant","TSC2","TUMOUR SUPPRESSOR",3,-1
"MTCP1 GoF","variant","RAF1","ONCOGENE",3,-1
"MTCP1 GoF","variant","FOXO1","ONCOGENE",3,-1
"MTCP1 GoF","variant","TSC1","TUMOUR SUPPRESSOR",3,-1
"MTCP1 GoF","variant","MAP2K4","TUMOUR SUPPRESSOR",3,-1
"MTCP1 GoF","variant","TP53","TUMOUR SUPPRESSOR",3,-1
"MTCP1 GoF","variant","AKT1","ONCOGENE",2,1
"MTOR GoF","variant","MTOR","ONCOGENE",1,1
"MTOR GoF","variant","RHOA","ONCOGENE",2,1
"MTOR GoF","variant","PRKCB","ONCOGENE",2,1
"MTOR GoF","variant","NRAS","ONCOGENE",3,1
"MTOR GoF","variant","RAF1","ONCOGENE",3,1
"MTOR GoF","variant","BRAF","ONCOGENE",3,1
"MTOR GoF","variant","ARAF","ONCOGENE",3,1
"MTOR GoF","variant","HRAS","ONCOGENE",3,1
"MTOR GoF","variant","MTOR","ONCOGENE",3,1
"MTOR GoF","variant","KRAS","ONCOGENE",3,1
"MTOR GoF","variant","CLIP1","TUMOUR SUPPRESSOR",2,1
"MYC GoF","variant","MYC","ONCOGENE",1,1
"MYC GoF","variant","CCND1","ONCOGENE",2,1
"MYC GoF","variant","RB1","TUMOUR SUPPRESSOR",3,-1
"MYC GoF","variant","EGFR","ONCOGENE",3,1
"MYC GoF","variant","MET","ONCOGENE",3,1
"MYC GoF","variant","FGFR1","ONCOGENE",3,1
"MYC GoF","variant","RET","ONCOGENE",3,1
"MYC GoF","variant","PDGFRA","ONCOGENE",3,1
"MYC GoF","variant","ERBB2","ONCOGENE",3,1
"MYC GoF","variant","NTRK1","ONCOGENE",3,1
"MYC GoF","variant","FGFR3","ONCOGENE",3,1
"MYC GoF","variant","NTRK3","ONCOGENE",3,1
"MYC GoF","variant","KDR","ONCOGENE",3,1
"MYC GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,1
"MYC GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,1
"MYC GoF","variant","ERBB3","ONCOGENE",3,1
"MYC GoF","variant","FLT3","ONCOGENE",3,1
"MYC GoF","variant","FGFR4","ONCOGENE",3,1
"MYC GoF","variant","KIT","ONCOGENE",3,1
"MYC GoF","variant","FGFR2","ONCOGENE",3,1
"MYC GoF","variant","PDGFRB","ONCOGENE",3,1
"MYC GoF","variant","CDK4","ONCOGENE",2,1
"MYC GoF","variant","CCND2","ONCOGENE",3,1
"MYC GoF","variant","CCND1","ONCOGENE",3,1
"MYC GoF","variant","CCND3","ONCOGENE",3,1
"MYC GoF","variant","CDK4","ONCOGENE",3,1
"MYD88 GoF","variant","MYD88","ONCOGENE",1,1
"MYD88 GoF","variant","IRAK1","TUMOUR SUPPRESSOR",2,1
"NCOA2 GoF","variant","NCOA2","ONCOGENE",1,1
"NCOA2 GoF","variant","KDR","ONCOGENE",3,1
"NCOA2 GoF","variant","FGFR1","ONCOGENE",3,1
"NCOA2 GoF","variant","FGFR3","ONCOGENE",3,1
"NCOA2 GoF","variant","ERBB3","ONCOGENE",3,1
"NCOA2 GoF","variant","EGFR","ONCOGENE",3,1
"NCOA2 GoF","variant","NTRK1","ONCOGENE",3,1
"NCOA2 GoF","variant","FLT3","ONCOGENE",3,1
"NCOA2 GoF","variant","FGFR2","ONCOGENE",3,1
"NCOA2 GoF","variant","KIT","ONCOGENE",3,1
"NCOA2 GoF","variant","PDGFRA","ONCOGENE",3,1
"NCOA2 GoF","variant","MET","ONCOGENE",3,1
"NCOA2 GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,1
"NCOA2 GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,1
"NCOA2 GoF","variant","ERBB2","ONCOGENE",3,1
"NCOA2 GoF","variant","PDGFRB","ONCOGENE",3,1
"NCOA2 GoF","variant","FGFR4","ONCOGENE",3,1
"NCOA2 GoF","variant","RARA","ONCOGENE",2,1
"NCOA2 GoF","variant","MYC","ONCOGENE",3,1
"NCOA2 GoF","variant","RARA","ONCOGENE",3,1
"NCOA2 GoF","variant","BCL2","ONCOGENE",2,1
"NCOA2 GoF","variant","BIRC3","ONCOGENE",3,-1
"NCOA2 GoF","variant","BCL2","ONCOGENE",3,-1
"NCOR2 GoF","variant","NCOR2","ONCOGENE",1,1
"NF1 LoF","variant","NF1","TUMOUR SUPPRESSOR",1,-1
"NF1 LoF","variant","HRAS","ONCOGENE",2,1
"NF1 LoF","variant","ARAF","ONCOGENE",3,1
"NF1 LoF","variant","PIK3CA","ONCOGENE",3,1
"NF1 LoF","variant","RAF1","ONCOGENE",3,1
"NF1 LoF","variant","BRAF","ONCOGENE",3,1
"NF1 LoF","variant","RALGDS","ONCOGENE",3,1
"NF1 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"NF1 LoF","variant","PIK3CB","ONCOGENE",3,1
"NF1 LoF","variant","RRAS2","ONCOGENE",2,1
"NF1 LoF","variant","KRAS","ONCOGENE",2,1
"NF1 LoF","variant","NRAS","ONCOGENE",2,1
"NFE2L2 GoF","variant","NFE2L2","ONCOGENE",1,1
"NFKBIA LoF","variant","NFKBIA","TUMOUR SUPPRESSOR",1,-1
"NPRL2 LoF","variant","NPRL2","TUMOUR SUPPRESSOR",1,-1
"NPRL2 LoF","variant","MTOR","ONCOGENE",3,1
"NRAS GoF","variant","NRAS","ONCOGENE",1,1
"NRAS GoF","variant","PIK3CB","ONCOGENE",2,1
"NRAS GoF","variant","AKT1","ONCOGENE",3,1
"NRAS GoF","variant","RAC1","ONCOGENE",3,1
"NRAS GoF","variant","MTOR","ONCOGENE",3,1
"NRAS GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"NRAS GoF","variant","RALGDS","ONCOGENE",2,1
"NRAS GoF","variant","RHOA","ONCOGENE",3,1
"NRAS GoF","variant","BRAF","ONCOGENE",2,1
"NRAS GoF","variant","MAP2K1","ONCOGENE",3,1
"NRAS GoF","variant","RAF1","ONCOGENE",2,1
"NRAS GoF","variant","PIK3CA","ONCOGENE",2,1
"NRAS GoF","variant","ARAF","ONCOGENE",2,1
"NTRK1 GoF","variant","NTRK1","ONCOGENE",1,1
"NTRK1 GoF","variant","PLCG1","ONCOGENE",2,1
"NTRK1 GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"NTRK1 GoF","variant","PRKCB","ONCOGENE",3,1
"NTRK1 GoF","variant","SOS1","ONCOGENE",3,1
"NTRK1 GoF","variant","AKT1","ONCOGENE",3,1
"NTRK1 GoF","variant","MTOR","ONCOGENE",3,1
"NTRK1 GoF","variant","RAC1","ONCOGENE",3,1
"NTRK1 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"NTRK1 GoF","variant","PIK3CB","ONCOGENE",3,1
"NTRK1 GoF","variant","PIK3CA","ONCOGENE",3,1
"NTRK1 GoF","variant","HRAS","ONCOGENE",2,1
"NTRK1 GoF","variant","ARAF","ONCOGENE",3,1
"NTRK1 GoF","variant","RAF1","ONCOGENE",3,1
"NTRK1 GoF","variant","BRAF","ONCOGENE",3,1
"NTRK1 GoF","variant","RALGDS","ONCOGENE",3,1
"NTRK1 GoF","variant","PIK3CA","ONCOGENE",2,1
"NTRK1 GoF","variant","NRAS","ONCOGENE",2,1
"NTRK1 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"NTRK1 GoF","variant","PIK3CB","ONCOGENE",2,1
"NTRK1 GoF","variant","KRAS","ONCOGENE",2,1
"NTRK3 GoF","variant","NTRK3","ONCOGENE",1,1
"NTRK3 GoF","variant","PLCG1","ONCOGENE",2,1
"NTRK3 GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"NTRK3 GoF","variant","PRKCB","ONCOGENE",3,1
"PAK2 GoF","variant","PAK2","ONCOGENE",1,1
"PBRM1 LoF","variant","PBRM1","TUMOUR SUPPRESSOR",1,-1
"PDGFRA GoF","variant","PDGFRA","ONCOGENE",1,1
"PDGFRA GoF","variant","BCL2","ONCOGENE",3,1
"PDGFRA GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"PDGFRA GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"PDGFRA GoF","variant","CCND1","ONCOGENE",3,1
"PDGFRA GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"PDGFRA GoF","variant","CCND2","ONCOGENE",3,1
"PDGFRA GoF","variant","CCND3","ONCOGENE",3,1
"PDGFRA GoF","variant","MYC","ONCOGENE",3,1
"PDGFRA GoF","variant","KRAS","ONCOGENE",2,1
"PDGFRA GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"PDGFRA GoF","variant","BRAF","ONCOGENE",3,1
"PDGFRA GoF","variant","PIK3CB","ONCOGENE",3,1
"PDGFRA GoF","variant","ARAF","ONCOGENE",3,1
"PDGFRA GoF","variant","RAF1","ONCOGENE",3,1
"PDGFRA GoF","variant","RALGDS","ONCOGENE",3,1
"PDGFRA GoF","variant","PIK3CA","ONCOGENE",3,1
"PDGFRA GoF","variant","PIK3CB","ONCOGENE",2,1
"PDGFRA GoF","variant","AKT1","ONCOGENE",3,1
"PDGFRA GoF","variant","RAC1","ONCOGENE",3,1
"PDGFRA GoF","variant","MTOR","ONCOGENE",3,1
"PDGFRA GoF","variant","PLCG1","ONCOGENE",2,1
"PDGFRA GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"PDGFRA GoF","variant","PRKCB","ONCOGENE",3,1
"PDGFRA GoF","variant","NRAS","ONCOGENE",2,1
"PDGFRA GoF","variant","HRAS","ONCOGENE",2,1
"PDGFRA GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"PDGFRA GoF","variant","SOS1","ONCOGENE",3,1
"PDGFRA GoF","variant","PIK3CA","ONCOGENE",2,1
"PDGFRB GoF","variant","PDGFRB","ONCOGENE",1,1
"PDGFRB GoF","variant","RAC1","ONCOGENE",3,1
"PDGFRB GoF","variant","AKT1","ONCOGENE",3,1
"PDGFRB GoF","variant","MTOR","ONCOGENE",3,1
"PDGFRB GoF","variant","SOS1","ONCOGENE",3,1
"PDGFRB GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"PDGFRB GoF","variant","PIK3CB","ONCOGENE",3,1
"PDGFRB GoF","variant","PIK3CA","ONCOGENE",3,1
"PDGFRB GoF","variant","PIK3CB","ONCOGENE",2,1
"PDGFRB GoF","variant","PRKCB","ONCOGENE",3,1
"PDGFRB GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"PDGFRB GoF","variant","BCL2","ONCOGENE",3,1
"PDGFRB GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"PDGFRB GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"PDGFRB GoF","variant","CCND1","ONCOGENE",3,1
"PDGFRB GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"PDGFRB GoF","variant","CCND2","ONCOGENE",3,1
"PDGFRB GoF","variant","CCND3","ONCOGENE",3,1
"PDGFRB GoF","variant","MYC","ONCOGENE",3,1
"PDGFRB GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"PDGFRB GoF","variant","NRAS","ONCOGENE",2,1
"PDGFRB GoF","variant","RALGDS","ONCOGENE",3,1
"PDGFRB GoF","variant","BRAF","ONCOGENE",3,1
"PDGFRB GoF","variant","RAF1","ONCOGENE",3,1
"PDGFRB GoF","variant","ARAF","ONCOGENE",3,1
"PDGFRB GoF","variant","HRAS","ONCOGENE",2,1
"PDGFRB GoF","variant","PIK3CA","ONCOGENE",2,1
"PDGFRB GoF","variant","KRAS","ONCOGENE",2,1
"PDGFRB GoF","variant","PLCG1","ONCOGENE",2,1
"PIK3CA GoF","variant","PIK3CA","ONCOGENE",1,1
"PIK3CA GoF","variant","MTOR","ONCOGENE",3,1
"PIK3CA GoF","variant","MDM2","ONCOGENE",3,1
"PIK3CA GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"PIK3CA GoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,-1
"PIK3CA GoF","variant","TSC2","TUMOUR SUPPRESSOR",3,-1
"PIK3CA GoF","variant","RAF1","ONCOGENE",3,-1
"PIK3CA GoF","variant","FOXO1","ONCOGENE",3,-1
"PIK3CA GoF","variant","TSC1","TUMOUR SUPPRESSOR",3,-1
"PIK3CA GoF","variant","MAP2K4","TUMOUR SUPPRESSOR",3,-1
"PIK3CA GoF","variant","TP53","TUMOUR SUPPRESSOR",3,-1
"PIK3CA GoF","variant","MTOR","ONCOGENE",2,1
"PIK3CA GoF","variant","RHOA","ONCOGENE",3,1
"PIK3CA GoF","variant","PRKCB","ONCOGENE",3,1
"PIK3CA GoF","variant","CLIP1","TUMOUR SUPPRESSOR",3,1
"PIK3CA GoF","variant","PAK2","ONCOGENE",3,1
"PIK3CA GoF","variant","MAP3K1","TUMOUR SUPPRESSOR",3,1
"PIK3CA GoF","variant","RELA","ONCOGENE",3,1
"PIK3CA GoF","variant","AKT1","ONCOGENE",3,1
"PIK3CA GoF","variant","RAC1","ONCOGENE",2,1
"PIK3CA GoF","variant","PIK3CA","ONCOGENE",3,1
"PIK3CA GoF","variant","PIK3CB","ONCOGENE",3,1
"PIK3CA GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"PIK3CA GoF","variant","AKT1","ONCOGENE",2,1
"PIK3CB GoF","variant","PIK3CB","ONCOGENE",1,1
"PIK3CB GoF","variant","AKT1","ONCOGENE",3,1
"PIK3CB GoF","variant","PIK3CA","ONCOGENE",3,1
"PIK3CB GoF","variant","PIK3CB","ONCOGENE",3,1
"PIK3CB GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"PIK3CB GoF","variant","PAK2","ONCOGENE",3,1
"PIK3CB GoF","variant","MAP3K1","TUMOUR SUPPRESSOR",3,1
"PIK3CB GoF","variant","RELA","ONCOGENE",3,1
"PIK3CB GoF","variant","AKT1","ONCOGENE",2,1
"PIK3CB GoF","variant","MDM2","ONCOGENE",3,1
"PIK3CB GoF","variant","MTOR","ONCOGENE",3,1
"PIK3CB GoF","variant","RAF1","ONCOGENE",3,-1
"PIK3CB GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"PIK3CB GoF","variant","TP53","TUMOUR SUPPRESSOR",3,-1
"PIK3CB GoF","variant","TSC1","TUMOUR SUPPRESSOR",3,-1
"PIK3CB GoF","variant","MAP2K4","TUMOUR SUPPRESSOR",3,-1
"PIK3CB GoF","variant","FOXO1","ONCOGENE",3,-1
"PIK3CB GoF","variant","TSC2","TUMOUR SUPPRESSOR",3,-1
"PIK3CB GoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,-1
"PIK3CB GoF","variant","RAC1","ONCOGENE",2,1
"PIK3CB GoF","variant","MTOR","ONCOGENE",2,1
"PIK3CB GoF","variant","RHOA","ONCOGENE",3,1
"PIK3CB GoF","variant","PRKCB","ONCOGENE",3,1
"PIK3CB GoF","variant","CLIP1","TUMOUR SUPPRESSOR",3,1
"PIK3R1 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",1,-1
"PIK3R1 LoF","variant","AKT1","ONCOGENE",3,1
"PIK3R1 LoF","variant","MDM2","ONCOGENE",3,-1
"PIK3R1 LoF","variant","MTOR","ONCOGENE",3,-1
"PIK3R1 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"PIK3R1 LoF","variant","FOXO1","ONCOGENE",3,1
"PIK3R1 LoF","variant","RAF1","ONCOGENE",3,1
"PIK3R1 LoF","variant","TSC1","TUMOUR SUPPRESSOR",3,1
"PIK3R1 LoF","variant","TSC2","TUMOUR SUPPRESSOR",3,1
"PIK3R1 LoF","variant","TP53","TUMOUR SUPPRESSOR",3,1
"PIK3R1 LoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,1
"PIK3R1 LoF","variant","MAP2K4","TUMOUR SUPPRESSOR",3,1
"PIK3R1 LoF","variant","RAC1","ONCOGENE",2,-1
"PIK3R1 LoF","variant","PIK3CA","ONCOGENE",3,1
"PIK3R1 LoF","variant","RELA","ONCOGENE",3,-1
"PIK3R1 LoF","variant","MAP3K1","TUMOUR SUPPRESSOR",3,-1
"PIK3R1 LoF","variant","PAK2","ONCOGENE",3,-1
"PIK3R1 LoF","variant","PIK3CB","ONCOGENE",3,1
"PIK3R1 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"PIK3R1 LoF","variant","MTOR","ONCOGENE",2,-1
"PIK3R1 LoF","variant","RHOA","ONCOGENE",3,-1
"PIK3R1 LoF","variant","PRKCB","ONCOGENE",3,-1
"PIK3R1 LoF","variant","CLIP1","TUMOUR SUPPRESSOR",3,-1
